2019-07-15 08:50:35.716958 +0200 CEST m=+43.747234291,98,579.325444
2019-07-15 08:50:35.967744 +0200 CEST m=+43.998018822,198,577.082353
2019-07-15 08:50:36.227277 +0200 CEST m=+44.257549532,248,575.157895
2019-07-15 08:50:36.48023 +0200 CEST m=+44.510500827,287,573.482558
2019-07-15 08:50:36.740008 +0200 CEST m=+44.770277387,238,571.543353
2019-07-15 08:50:36.993766 +0200 CEST m=+45.024033958,260,569.752874
2019-07-15 08:50:37.250239 +0200 CEST m=+45.280505004,161,567.417143
2019-07-15 08:50:37.502792 +0200 CEST m=+45.533056290,176,565.193182
2019-07-15 08:50:37.756797 +0200 CEST m=+45.787058719,144,562.813559
2019-07-15 08:50:38.010637 +0200 CEST m=+46.040897611,187,560.702247
2019-07-15 08:50:38.267432 +0200 CEST m=+46.297690257,99,558.122905
2019-07-15 08:50:38.524391 +0200 CEST m=+46.554647796,95,555.550000
2019-07-15 08:50:38.782764 +0200 CEST m=+46.813018391,75,552.895028
2019-07-15 08:50:39.049237 +0200 CEST m=+47.079490256,103,550.423077
2019-07-15 08:50:39.301059 +0200 CEST m=+47.331309766,195,548.480874
2019-07-15 08:50:39.560622 +0200 CEST m=+47.590871322,192,546.543478
2019-07-15 08:50:39.815742 +0200 CEST m=+47.845989128,647,547.086486
2019-07-15 08:50:40.070538 +0200 CEST m=+48.100783021,330,545.919355
2019-07-15 08:50:40.325615 +0200 CEST m=+48.355858274,107,543.572193
2019-07-15 08:50:40.58159 +0200 CEST m=+48.611831583,132,541.382979
2019-07-15 08:50:40.83211 +0200 CEST m=+48.862350312,1235,545.052910
2019-07-15 08:50:41.092729 +0200 CEST m=+49.122966742,722,545.984211
2019-07-15 08:50:41.345192 +0200 CEST m=+49.375428764,289,544.638743
2019-07-15 08:50:41.599427 +0200 CEST m=+49.629661218,300,543.364583
2019-07-15 08:50:41.858141 +0200 CEST m=+49.888374232,159,541.373057
2019-07-15 08:50:42.109188 +0200 CEST m=+50.139418491,203,539.628866
2019-07-15 08:50:42.370255 +0200 CEST m=+50.400483773,326,538.533333
2019-07-15 08:50:42.62116 +0200 CEST m=+50.651386904,253,537.076531
2019-07-15 08:50:42.878418 +0200 CEST m=+50.908643784,162,535.172589
2019-07-15 08:50:43.131318 +0200 CEST m=+51.161541308,286,533.914141
2019-07-15 08:50:43.386679 +0200 CEST m=+51.416900875,416,533.321608
2019-07-15 08:50:43.647388 +0200 CEST m=+51.677607998,164,531.475000
2019-07-15 08:50:43.90867 +0200 CEST m=+51.938888086,370,530.671642
2019-07-15 08:50:44.168334 +0200 CEST m=+52.198550035,247,529.267327
2019-07-15 08:50:44.424007 +0200 CEST m=+52.454221070,182,527.556650
2019-07-15 08:50:44.676228 +0200 CEST m=+52.706440446,461,527.230392
2019-07-15 08:50:44.934977 +0200 CEST m=+52.965187355,227,525.765854
2019-07-15 08:50:45.191414 +0200 CEST m=+53.221622891,176,524.067961
2019-07-15 08:50:45.4443 +0200 CEST m=+53.474507597,122,522.125604
2019-07-15 08:50:45.699287 +0200 CEST m=+53.729491865,96,520.076923
2019-07-15 08:50:45.95393 +0200 CEST m=+53.984133292,69,517.918660
2019-07-15 08:50:46.207746 +0200 CEST m=+54.237947911,75,515.809524
2019-07-15 08:50:46.464909 +0200 CEST m=+54.495108766,94,513.810427
2019-07-15 08:50:46.72092 +0200 CEST m=+54.751117548,102,511.867925
2019-07-15 08:50:46.976572 +0200 CEST m=+55.006768175,87,509.873239
2019-07-15 08:50:47.233041 +0200 CEST m=+55.263235304,201,508.429907
2019-07-15 08:50:47.490058 +0200 CEST m=+55.520250994,789,509.734884
2019-07-15 08:50:47.744685 +0200 CEST m=+55.774875729,127,507.962963
2019-07-15 08:50:48.000446 +0200 CEST m=+56.030634316,278,506.903226
2019-07-15 08:50:48.252806 +0200 CEST m=+56.282992560,252,505.733945
2019-07-15 08:50:48.507897 +0200 CEST m=+56.538081746,165,504.178082
2019-07-15 08:50:48.767612 +0200 CEST m=+56.797795673,109,502.381818
2019-07-15 08:50:49.018183 +0200 CEST m=+57.048364809,152,500.796380
2019-07-15 08:50:49.275366 +0200 CEST m=+57.305546029,498,500.783784
